district_code,province_code,city_code,province,city,district,latitude,longitude
4423032000,4400000000,4423000000,충청남도,논산시,광석면,36.239967,127.08204
4423033000,4400000000,4423000000,충청남도,논산시,노성면,36.275204,127.1324
4423038000,4400000000,4423000000,충청남도,논산시,벌곡면,36.20303,127.266975
4423035000,4400000000,4423000000,충청남도,논산시,부적면,36.213146,127.13019
4423052000,4400000000,4423000000,충청남도,논산시,부창동,36.19986,127.083885
4423034000,4400000000,4423000000,충청남도,논산시,상월면,36.292618,127.14324
4423031000,4400000000,4423000000,충청남도,논산시,성동면,36.200577,127.035805
4423039000,4400000000,4423000000,충청남도,논산시,양촌면,36.13558,127.2348
4423025300,4400000000,4423000000,충청남도,논산시,연무읍,36.12222,127.10111
4423036000,4400000000,4423000000,충청남도,논산시,연산면,36.210506,127.20277
4423041000,4400000000,4423000000,충청남도,논산시,은진면,36.164474,127.10908
4423042000,4400000000,4423000000,충청남도,논산시,채운면,36.170506,127.06491
4423051000,4400000000,4423000000,충청남도,논산시,취암동,36.196346,127.08921
4427031000,4400000000,4427000000,충청남도,당진시,고대면,36.923145,126.59895
4427051000,4400000000,4427000000,충청남도,당진시,당진1동,36.887005,126.62824
4427052000,4400000000,4427000000,충청남도,당진시,당진2동,36.887005,126.62824
4427053000,4400000000,4427000000,충청남도,당진시,당진3동,36.887005,126.62824
4427033000,4400000000,4427000000,충청남도,당진시,대호지면,36.897182,126.50626
4427035000,4400000000,4427000000,충청남도,당진시,면천면,36.814613,126.6691
4427032000,4400000000,4427000000,충청남도,당진시,석문면,36.979065,126.59294
4427039000,4400000000,4427000000,충청남도,당진시,송산면,36.92961,126.681046
4427025300,4400000000,4427000000,충청남도,당진시,송악읍,36.90302,126.69016
4427036000,4400000000,4427000000,충청남도,당진시,순성면,36.840984,126.715385
4427038000,4400000000,4427000000,충청남도,당진시,신평면,36.88247,126.77552
4427037000,4400000000,4427000000,충청남도,당진시,우강면,36.810574,126.789856
4427034000,4400000000,4427000000,충청남도,당진시,정미면,36.879597,126.57029
4427025000,4400000000,4427000000,충청남도,당진시,합덕읍,36.807053,126.766205
4418036000,4400000000,4418000000,충청남도,보령시,남포면,36.301674,126.60703
4418051500,4400000000,4418000000,충청남도,보령시,대천1동,36.349003,126.59898
4418052500,4400000000,4418000000,충청남도,보령시,대천2동,36.350315,126.59185
4418053500,4400000000,4418000000,충청남도,보령시,대천3동,36.351738,126.60764
4418054500,4400000000,4418000000,충청남도,보령시,대천4동,36.337543,126.60293
4418056500,4400000000,4418000000,충청남도,보령시,대천5동,36.31222,126.514
4418039000,4400000000,4418000000,충청남도,보령시,미산면,36.20757,126.678474
4418040000,4400000000,4418000000,충청남도,보령시,성주면,36.333057,126.65341
4418032000,4400000000,4418000000,충청남도,보령시,오천면,36.435482,126.524574
4418025000,4400000000,4418000000,충청남도,보령시,웅천읍,36.22878,126.60326
4418041000,4400000000,4418000000,충청남도,보령시,주교면,36.38795,126.57132
4418038000,4400000000,4418000000,충청남도,보령시,주산면,36.195423,126.63381
4418031000,4400000000,4418000000,충청남도,보령시,주포면,36.412193,126.59001
4418033000,4400000000,4418000000,충청남도,보령시,천북면,36.475838,126.52933
4418035000,4400000000,4418000000,충청남도,보령시,청라면,36.38754,126.675674
4418034000,4400000000,4418000000,충청남도,보령시,청소면,36.442554,126.59153
4476035000,4400000000,4476000000,충청남도,부여군,구룡면,36.249744,126.81506
4476031000,4400000000,4476000000,충청남도,부여군,규암면,36.27236,126.88625
4476038000,4400000000,4476000000,충청남도,부여군,남면,36.20921,126.80836
4476034000,4400000000,4476000000,충청남도,부여군,내산면,36.27188,126.782646
4476025000,4400000000,4476000000,충청남도,부여군,부여읍,36.272682,126.91327
4476044000,4400000000,4476000000,충청남도,부여군,석성면,36.25026,127.00446
4476043000,4400000000,4476000000,충청남도,부여군,세도면,36.167023,126.95052
4476040000,4400000000,4476000000,충청남도,부여군,양화면,36.132416,126.88322
4476037000,4400000000,4476000000,충청남도,부여군,옥산면,36.18855,126.73556
4476033000,4400000000,4476000000,충청남도,부여군,외산면,36.301395,126.70625
4476032000,4400000000,4476000000,충청남도,부여군,은산면,36.307407,126.85632
4476041000,4400000000,4476000000,충청남도,부여군,임천면,36.188194,126.89691
4476042000,4400000000,4476000000,충청남도,부여군,장암면,36.240993,126.88864
4476045000,4400000000,4476000000,충청남도,부여군,초촌면,36.26105,127.022194
4476039000,4400000000,4476000000,충청남도,부여군,충화면,36.17891,126.82367
4476036000,4400000000,4476000000,충청남도,부여군,홍산면,36.213802,126.762375
4421040000,4400000000,4421000000,충청남도,서산시,고북면,36.664177,126.53558
4421025000,4400000000,4421000000,충청남도,서산시,대산읍,36.936764,126.43638
4421052500,4400000000,4421000000,충청남도,서산시,동문1동,36.787025,126.4612
4421053500,4400000000,4421000000,충청남도,서산시,동문2동,36.777943,126.461914
4421032000,4400000000,4421000000,충청남도,서산시,부석면,36.71206,126.39555
4421051000,4400000000,4421000000,충청남도,서산시,부춘동,36.783207,126.45022
4421055000,4400000000,4421000000,충청남도,서산시,석남동,36.762978,126.45601
4421036000,4400000000,4421000000,충청남도,서산시,성연면,36.836254,126.46302
4421054000,4400000000,4421000000,충청남도,서산시,수석동,36.76844,126.469345
4421038000,4400000000,4421000000,충청남도,서산시,운산면,36.80785,126.58268
4421037000,4400000000,4421000000,충청남도,서산시,음암면,36.797127,126.52
4421031000,4400000000,4421000000,충청남도,서산시,인지면,36.75009,126.42764
4421034000,4400000000,4421000000,충청남도,서산시,지곡면,36.860645,126.43898
4421033000,4400000000,4421000000,충청남도,서산시,팔봉면,36.809032,126.3519
4421039000,4400000000,4421000000,충청남도,서산시,해미면,36.71084,126.546974
4477033000,4400000000,4477000000,충청남도,서천군,기산면,36.071697,126.76429
4477035000,4400000000,4477000000,충청남도,서천군,마산면,36.114395,126.792786
4477031000,4400000000,4477000000,충청남도,서천군,마서면,36.058926,126.70878
4477037000,4400000000,4477000000,충청남도,서천군,문산면,36.13935,126.754295
4477040000,4400000000,4477000000,충청남도,서천군,비인면,36.139324,126.6037
4477041000,4400000000,4477000000,충청남도,서천군,서면,36.14996,126.55166
4477025300,4400000000,4477000000,충청남도,서천군,서천읍,36.07473,126.69179
4477036000,4400000000,4477000000,충청남도,서천군,시초면,36.118896,126.75497
4477025000,4400000000,4477000000,충청남도,서천군,장항읍,36.007645,126.702354
4477039000,4400000000,4477000000,충청남도,서천군,종천면,36.094574,126.67213
4477038000,4400000000,4477000000,충청남도,서천군,판교면,36.15485,126.6912
4477034000,4400000000,4477000000,충청남도,서천군,한산면,36.083355,126.8042
4477032000,4400000000,4477000000,충청남도,서천군,화양면,36.034782,126.78398
4420040000,4400000000,4420000000,충청남도,아산시,도고면,36.754665,126.87963
4420036000,4400000000,4420000000,충청남도,아산시,둔포면,36.926857,127.039856
4420025300,4400000000,4420000000,충청남도,아산시,배방읍,36.77994,127.066986
4420039000,4400000000,4420000000,충청남도,아산시,선장면,36.788403,126.863335
4420031000,4400000000,4420000000,충청남도,아산시,송악면,36.728848,127.01113
4420041000,4400000000,4420000000,충청남도,아산시,신창면,36.8008,126.93822
4420025000,4400000000,4420000000,충청남도,아산시,염치읍,36.813908,126.97858
4420037000,4400000000,4420000000,충청남도,아산시,영인면,36.853554,126.95676
4420057000,4400000000,4420000000,충청남도,아산시,온양1동,36.78424,127.00157
4420058000,4400000000,4420000000,충청남도,아산시,온양2동,36.77552,127.00546
4420059000,4400000000,4420000000,충청남도,아산시,온양3동,36.78472,127.0152
4420060000,4400000000,4420000000,충청남도,아산시,온양4동,36.785664,126.98634
4420061000,4400000000,4420000000,충청남도,아산시,온양5동,36.77256,126.9983
4420062000,4400000000,4420000000,충청남도,아산시,온양6동,36.75808,127.01775
4420035000,4400000000,4420000000,충청남도,아산시,음봉면,36.84686,127.01447
4420038000,4400000000,4420000000,충청남도,아산시,인주면,36.866116,126.88678
4420033000,4400000000,4420000000,충청남도,아산시,탕정면,36.797565,127.053825
4481038000,4400000000,4481000000,충청남도,예산군,고덕면,36.75596,126.72634
4481033000,4400000000,4481000000,충청남도,예산군,광시면,36.54598,126.7753
4481031000,4400000000,4481000000,충청남도,예산군,대술면,36.654743,126.89419
4481034000,4400000000,4481000000,충청남도,예산군,대흥면,36.603874,126.79042
4481036000,4400000000,4481000000,충청남도,예산군,덕산면,36.698666,126.667656
4481037000,4400000000,4481000000,충청남도,예산군,봉산면,36.745827,126.6838
4481025300,4400000000,4481000000,충청남도,예산군,삽교읍,36.68504,126.74145
4481039000,4400000000,4481000000,충청남도,예산군,신암면,36.731686,126.82823
4481032000,4400000000,4481000000,충청남도,예산군,신양면,36.598614,126.87055
4481025000,4400000000,4481000000,충청남도,예산군,예산읍,36.67582,126.84827
4481040000,4400000000,4481000000,충청남도,예산군,오가면,36.684204,126.79977
4481035000,4400000000,4481000000,충청남도,예산군,응봉면,36.655804,126.763245
4413132000,4400000000,4413100000,충청남도,천안시동남구,광덕면,36.6958,127.11332
4413137000,4400000000,4413100000,충청남도,천안시동남구,동면,36.773304,127.34644
4413125000,4400000000,4413100000,충청남도,천안시동남구,목천읍,36.782154,127.23686
4413152000,4400000000,4413100000,충청남도,천안시동남구,문성동,36.811348,127.15426
4413136000,4400000000,4413100000,충청남도,천안시동남구,병천면,36.763615,127.30473
4413155000,4400000000,4413100000,충청남도,천안시동남구,봉명동,36.802895,127.141556
4413133000,4400000000,4413100000,충청남도,천안시동남구,북면,36.824585,127.27535
4413134000,4400000000,4413100000,충청남도,천안시동남구,성남면,36.73955,127.23902
4413135000,4400000000,4413100000,충청남도,천안시동남구,수신면,36.728237,127.283066
4413157000,4400000000,4413100000,충청남도,천안시동남구,신방동,36.78515,127.12237
4413159000,4400000000,4413100000,충청남도,천안시동남구,신안동,36.81556,127.15971
4413153000,4400000000,4413100000,충청남도,천안시동남구,원성1동,36.808918,127.165
4413154000,4400000000,4413100000,충청남도,천안시동남구,원성2동,36.79857,127.16297
4413156000,4400000000,4413100000,충청남도,천안시동남구,일봉동,36.79811,127.14404
4413151000,4400000000,4413100000,충청남도,천안시동남구,중앙동,36.797165,127.15469
4413158000,4400000000,4413100000,충청남도,천안시동남구,청룡동,36.7927,127.16025
4413131000,4400000000,4413100000,충청남도,천안시동남구,풍세면,36.719307,127.12082
4413356000,4400000000,4413300000,충청남도,천안시서북구,백석동,36.816845,127.11758
4413358000,4400000000,4413300000,충청남도,천안시서북구,부성1동,36.842754,127.15224
4413359000,4400000000,4413300000,충청남도,천안시서북구,부성2동,36.837337,127.13792
4413356600,4400000000,4413300000,충청남도,천안시서북구,불당1동,36.80593,127.11371
4413356700,4400000000,4413300000,충청남도,천안시서북구,불당2동,36.81729,127.1087
4413325300,4400000000,4413300000,충청남도,천안시서북구,성거읍,36.875134,127.20119
4413351000,4400000000,4413300000,충청남도,천안시서북구,성정1동,36.81218,127.145065
4413352000,4400000000,4413300000,충청남도,천안시서북구,성정2동,36.820778,127.13949
4413325000,4400000000,4413300000,충청남도,천안시서북구,성환읍,36.9154,127.13647
4413353000,4400000000,4413300000,충청남도,천안시서북구,쌍용1동,36.80115,127.13262
4413354000,4400000000,4413300000,충청남도,천안시서북구,쌍용2동,36.793377,127.12529
4413355000,4400000000,4413300000,충청남도,천안시서북구,쌍용3동,36.800026,127.12126
4413331000,4400000000,4413300000,충청남도,천안시서북구,입장면,36.909977,127.22352
4413325600,4400000000,4413300000,충청남도,천안시서북구,직산읍,36.875824,127.152664
4479037000,4400000000,4479000000,충청남도,청양군,남양면,36.398285,126.77813
4479032000,4400000000,4479000000,충청남도,청양군,대치면,36.44152,126.8342
4479034000,4400000000,4479000000,충청남도,청양군,목면,36.41607,127.006
4479039000,4400000000,4479000000,충청남도,청양군,비봉면,36.516506,126.78862
4479031000,4400000000,4479000000,충청남도,청양군,운곡면,36.520958,126.846725
4479036000,4400000000,4479000000,충청남도,청양군,장평면,36.33896,126.895195
4479033000,4400000000,4479000000,충청남도,청양군,정산면,36.411957,126.94722
4479035000,4400000000,4479000000,충청남도,청양군,청남면,36.34944,126.9543
4479025000,4400000000,4479000000,충청남도,청양군,청양읍,36.450626,126.80885
4479038000,4400000000,4479000000,충청남도,청양군,화성면,36.424366,126.719376
4482531000,4400000000,4482500000,충청남도,태안군,고남면,36.417492,126.411224
